fecha,positividad_sintomatico,positividad_asintomatico,codigo_region,region
2020-07-30,0.3076358296622614,0.14425694066412628,1,Tarapacá
2020-07-31,0.29607451763140386,0.131,1,Tarapacá
2020-08-01,0.2869822485207101,0.1181453410610789,1,Tarapacá
2020-08-02,0.28608695652173916,0.07585853408508457,1,Tarapacá
2020-08-03,0.29338842975206614,0.07109496626881162,1,Tarapacá
2020-08-04,0.2772772772772773,0.06865219586067643,1,Tarapacá
2020-08-05,0.29861751152073734,0.06562795089707271,1,Tarapacá
2020-08-06,0.3066801619433198,0.05857345299952763,1,Tarapacá
2020-08-07,0.3291796469366563,0.06104129263913824,1,Tarapacá
2020-08-08,0.3232016210739615,0.05760921747479597,1,Tarapacá
2020-08-09,0.31948291782086796,0.06525652565256526,1,Tarapacá
2020-08-10,0.3139763779527559,0.07136715391229578,1,Tarapacá
2020-08-11,0.3207070707070707,0.0674900749889722,1,Tarapacá
2020-08-12,0.31810035842293904,0.06910907577019151,1,Tarapacá
2020-08-13,0.32077125328659073,0.07157057654075547,1,Tarapacá
2020-08-14,0.30510018214936246,0.06747536012130402,1,Tarapacá
2020-08-15,0.3161068044788975,0.06492614221916868,1,Tarapacá
2020-08-16,0.2964352720450281,0.06193771626297578,1,Tarapacá
2020-08-17,0.29362880886426596,0.05764319591390003,1,Tarapacá
2020-08-18,0.28891149542217703,0.05730659025787966,1,Tarapacá
2020-08-19,0.2848780487804878,0.05635838150289017,1,Tarapacá
2020-08-20,0.2796116504854369,0.05592920353982301,1,Tarapacá
2020-08-21,0.2900473933649289,0.055029793200140203,1,Tarapacá
2020-08-22,0.26908396946564883,0.04851752021563342,1,Tarapacá
2020-08-23,0.2654075546719682,0.045853000674308836,1,Tarapacá
2020-08-24,0.2505091649694501,0.043586550435865505,1,Tarapacá
2020-08-25,0.24374319912948858,0.04341317365269461,1,Tarapacá
2020-08-26,0.23222748815165878,0.03920981741993415,1,Tarapacá
2020-08-27,0.23119469026548672,0.03875739644970414,1,Tarapacá
2020-08-28,0.22105263157894736,0.032907801418439714,1,Tarapacá
2020-08-29,0.2158956109134045,0.02939604489577766,1,Tarapacá
2020-08-30,0.2131782945736434,0.02879788639365918,1,Tarapacá
2020-08-31,0.21766169154228857,0.029060293318848452,1,Tarapacá
2020-09-01,0.21009389671361503,0.028364688856729377,1,Tarapacá
2020-09-02,0.21120186697782964,0.026419336706014616,1,Tarapacá
2020-09-03,0.2012820512820513,0.024184476940382452,1,Tarapacá
2020-09-04,0.19138149556400508,0.026079869600651995,1,Tarapacá
2020-09-05,0.18220946915351507,0.02710843373493976,1,Tarapacá
2020-09-06,0.1815823605706874,0.02578125,1,Tarapacá
2020-09-07,0.176696542893726,0.025990411304567248,1,Tarapacá
2020-09-08,0.17769130998702984,0.02389236836000928,1,Tarapacá
2020-09-09,0.18598382749326145,0.025255972696245733,1,Tarapacá
2020-09-10,0.19160104986876642,0.024839210467952982,1,Tarapacá
2020-09-11,0.19714656290531776,0.027135231316725978,1,Tarapacá
2020-09-12,0.2078239608801956,0.028761587829807464,1,Tarapacá
2020-09-13,0.21685254027261464,0.02918812852587687,1,Tarapacá
2020-09-14,0.21768707482993196,0.027060886995740416,1,Tarapacá
2020-09-15,0.21520618556701032,0.02784746613146011,1,Tarapacá
2020-09-16,0.20595854922279794,0.02769308943089431,1,Tarapacá
2020-09-17,0.19418758256274768,0.02655099894847529,1,Tarapacá
2020-09-18,0.19005847953216373,0.02213613724405091,1,Tarapacá
2020-09-19,0.18025751072961374,0.020230401798257937,1,Tarapacá
2020-09-20,0.1762295081967213,0.017262265293761358,1,Tarapacá
2020-09-21,0.17588652482269504,0.018625561978163133,1,Tarapacá
2020-09-22,0.17081260364842454,0.018798254447801276,1,Tarapacá
2020-09-23,0.15660919540229884,0.017388451443569555,1,Tarapacá
2020-09-24,0.16983695652173914,0.01752708731676227,1,Tarapacá
2020-09-25,0.16417910447761194,0.019437799043062202,1,Tarapacá
2020-09-26,0.15617433414043583,0.02040816326530612,1,Tarapacá
2020-09-27,0.1573170731707317,0.017703031644169063,1,Tarapacá
2020-09-28,0.16087962962962962,0.018725785622040466,1,Tarapacá
2020-09-29,0.15742574257425743,0.01835985312117503,1,Tarapacá
2020-09-30,0.1671794871794872,0.017459987528580335,1,Tarapacá
2020-10-01,0.1587651598676957,0.018205461638491547,1,Tarapacá
2020-10-02,0.16081540203850508,0.017393320964749538,1,Tarapacá
2020-10-03,0.1672514619883041,0.015577007459412023,1,Tarapacá
2020-10-04,0.1532258064516129,0.018034036068072135,1,Tarapacá
2020-10-05,0.140625,0.017391304347826087,1,Tarapacá
2020-10-06,0.1342134213421342,0.015113974231912785,1,Tarapacá
2020-10-07,0.12342857142857143,0.015403422982885086,1,Tarapacá
2020-10-08,0.12357217030114226,0.013950244129272262,1,Tarapacá
2020-10-09,0.1195097037793667,0.012354312354312355,1,Tarapacá
2020-10-10,0.11448834853090173,0.013941398865784499,1,Tarapacá
2020-10-11,0.11122661122661123,0.012813807531380754,1,Tarapacá
2020-10-12,0.12307692307692308,0.011487811711964136,1,Tarapacá
2020-10-13,0.12611607142857142,0.011847582452769772,1,Tarapacá
2020-10-14,0.12551440329218108,0.013166779203241054,1,Tarapacá
2020-10-15,0.11549566891241578,0.015577378936674569,1,Tarapacá
2020-10-16,0.11895161290322581,0.016795431642593214,1,Tarapacá
2020-10-17,0.12487205731832139,0.016747301823595087,1,Tarapacá
2020-10-18,0.12394957983193278,0.017081210668264908,1,Tarapacá
2020-10-19,0.12240868706811452,0.017414248021108178,1,Tarapacá
2020-10-20,0.1236816874400767,0.018089171974522294,1,Tarapacá
2020-10-21,0.11742777260018639,0.017690652641644752,1,Tarapacá
2020-10-22,0.1205179282868526,0.016766467065868262,1,Tarapacá
2020-10-23,0.11916583912611718,0.017535868822591665,1,Tarapacá
2020-10-24,0.11206896551724138,0.017339771729587356,1,Tarapacá
2020-10-25,0.11434108527131782,0.020466321243523315,1,Tarapacá
2020-10-26,0.09447236180904522,0.020110192837465565,1,Tarapacá
2020-10-27,0.0851063829787234,0.021923814743765414,1,Tarapacá
2020-10-28,0.09860664523043944,0.022360600056609115,1,Tarapacá
2020-10-29,0.10348583877995643,0.025895316804407712,1,Tarapacá
2020-10-30,0.10408163265306122,0.024660570795234135,1,Tarapacá
2020-10-31,0.10699152542372882,0.025295573274676932,1,Tarapacá
2020-11-01,0.10570824524312897,0.022364217252396165,1,Tarapacá
2020-11-02,0.11784140969162996,0.024254821741671536,1,Tarapacá
2020-11-03,0.13028571428571428,0.023094045631608235,1,Tarapacá
2020-11-04,0.11033681765389082,0.02398921832884097,1,Tarapacá
2020-11-05,0.10948905109489052,0.02196348240275205,1,Tarapacá
2020-11-06,0.1075,0.02529724260055654,1,Tarapacá
2020-11-07,0.10846560846560846,0.025974025974025976,1,Tarapacá
2020-11-08,0.11042944785276074,0.027479091995221028,1,Tarapacá
2020-11-09,0.11139896373056994,0.027623211446740858,1,Tarapacá
2020-11-10,0.10793237971391417,0.03224472922695329,1,Tarapacá
2020-11-11,0.11990111248454882,0.032762629465229336,1,Tarapacá
2020-11-12,0.11750599520383694,0.03204850584668688,1,Tarapacá
2020-11-13,0.12222222222222222,0.028991778450887063,1,Tarapacá
2020-11-14,0.12105263157894737,0.027831558567279768,1,Tarapacá
2020-11-15,0.12132822477650064,0.02244668911335578,1,Tarapacá
2020-11-16,0.125,0.02051953721894783,1,Tarapacá
2020-11-17,0.11361079865016872,0.014063811922753989,1,Tarapacá
2020-11-18,0.11097992916174734,0.012390087929656275,1,Tarapacá
2020-11-19,0.11342592592592593,0.01189516129032258,1,Tarapacá
2020-11-20,0.10570071258907364,0.012620950778291964,1,Tarapacá
2020-11-21,0.1079607415485278,0.012151129675337003,1,Tarapacá
2020-11-22,0.11138014527845036,0.011777301927194861,1,Tarapacá
2020-11-23,0.11372064276885044,0.012229135378674105,1,Tarapacá
2020-11-24,0.12333736396614269,0.013479883865615928,1,Tarapacá
2020-11-25,0.13539192399049882,0.014777238641376268,1,Tarapacá
2020-11-26,0.14361001317523056,0.01718213058419244,1,Tarapacá
2020-11-27,0.1483375959079284,0.01500714626012387,1,Tarapacá
2020-11-28,0.1412639405204461,0.01342563457100902,1,Tarapacá
2020-11-29,0.14482758620689656,0.014460285132382893,1,Tarapacá
2020-11-30,0.1325153374233129,0.013672696676482961,1,Tarapacá
2020-12-01,0.13448735019973368,0.013169642857142857,1,Tarapacá
2020-12-02,0.12857142857142856,0.01386443661971831,1,Tarapacá
2020-12-03,0.11904761904761904,0.011202560585276635,1,Tarapacá
2020-12-04,0.11832611832611832,0.01489411217128229,1,Tarapacá
2020-12-05,0.14617486338797814,0.02006769825918762,1,Tarapacá
2020-12-06,0.1430722891566265,0.019054340155257588,1,Tarapacá
2020-12-07,0.15877862595419848,0.01967880570006786,1,Tarapacá
2020-12-08,0.16030534351145037,0.021911922663802364,1,Tarapacá
2020-12-09,0.17588652482269504,0.022706422018348625,1,Tarapacá
2020-12-10,0.18154761904761904,0.023409789548356586,1,Tarapacá
2020-12-11,0.19617224880382775,0.02219917012448133,1,Tarapacá
2020-12-12,0.1927409261576971,0.021889900303424362,1,Tarapacá
2020-12-13,0.19663512092534174,0.024632581246118817,1,Tarapacá
2020-12-14,0.21102661596958175,0.028084044102350738,1,Tarapacá
2020-12-15,0.22287145242070117,0.02799756542909312,1,Tarapacá
2020-12-16,0.2271604938271605,0.02672516952532908,1,Tarapacá
2020-12-17,0.23484848484848486,0.02726100571007552,1,Tarapacá
2020-12-18,0.24355777223607647,0.029333876553269505,1,Tarapacá
2020-12-19,0.251810136765889,0.02891771209866043,1,Tarapacá
2020-12-20,0.271523178807947,0.03220892274211099,1,Tarapacá
2020-12-21,0.2808333333333333,0.02909006283453572,1,Tarapacá
2020-12-22,0.29626334519572955,0.031077348066298343,1,Tarapacá
2020-12-23,0.30438521066208085,0.032482078853046596,1,Tarapacá
2020-12-24,0.30857142857142855,0.032756489493201486,1,Tarapacá
2020-12-25,0.32003257328990226,0.03631123919308357,1,Tarapacá
2020-12-26,0.326580226904376,0.0418552036199095,1,Tarapacá
2020-03-05,0.0,,2,Antofagasta
2020-03-17,,0.0,2,Antofagasta
2020-03-20,0.0,0.0,2,Antofagasta
2020-03-22,0.25,0.0,2,Antofagasta
2020-03-24,0.2,,2,Antofagasta
2020-03-26,0.1111111111111111,,2,Antofagasta
2020-03-27,0.2222222222222222,,2,Antofagasta
2020-03-30,0.15384615384615385,0.0,2,Antofagasta
2020-03-31,0.25,0.0,2,Antofagasta
2020-04-01,0.12389380530973451,0.0,2,Antofagasta
2020-04-02,0.13513513513513514,0.0,2,Antofagasta
2020-04-03,0.08490566037735849,0.08333333333333333,2,Antofagasta
2020-04-04,0.08372093023255814,0.07142857142857142,2,Antofagasta
2020-04-05,0.08468468468468468,0.1,2,Antofagasta
2020-04-06,0.08514492753623189,0.1,2,Antofagasta
2020-04-07,0.08163265306122448,0.07407407407407407,2,Antofagasta
2020-04-08,0.08617886178861789,0.05714285714285714,2,Antofagasta
2020-04-09,0.09315866084425037,0.06666666666666667,2,Antofagasta
2020-04-10,0.11435523114355231,0.04878048780487805,2,Antofagasta
2020-04-11,0.09362549800796813,0.03636363636363636,2,Antofagasta
2020-04-12,0.09862385321100918,0.015384615384615385,2,Antofagasta
2020-04-13,0.10278372591006424,0.013157894736842105,2,Antofagasta
2020-04-14,0.13286713286713286,0.038461538461538464,2,Antofagasta
2020-04-15,0.1367713004484305,0.053763440860215055,2,Antofagasta
2020-04-16,0.1292372881355932,0.045454545454545456,2,Antofagasta
2020-04-17,0.12241379310344827,0.04597701149425287,2,Antofagasta
2020-04-18,0.1532976827094474,0.075,2,Antofagasta
2020-04-19,0.132569558101473,0.08,2,Antofagasta
2020-04-20,0.14739884393063585,0.11428571428571428,2,Antofagasta
2020-04-21,0.14701803051317613,0.11267605633802817,2,Antofagasta
2020-04-22,0.11900425015179114,0.05389221556886228,2,Antofagasta
2020-04-23,0.12602040816326532,0.047244094488188976,2,Antofagasta
2020-04-24,0.12962962962962962,0.09523809523809523,2,Antofagasta
2020-04-25,0.12838170191834727,0.10954063604240283,2,Antofagasta
2020-04-26,0.13947876447876448,0.11307420494699646,2,Antofagasta
2020-04-27,0.128,0.10801393728222997,2,Antofagasta
2020-04-28,0.12483281319661169,0.11036789297658862,2,Antofagasta
2020-04-29,0.14730878186968838,0.24423963133640553,2,Antofagasta
2020-04-30,0.15942028985507245,0.3724137931034483,2,Antofagasta
2020-05-01,0.17657192075796727,0.270935960591133,2,Antofagasta
2020-05-02,0.1765134938001459,0.2398190045248869,2,Antofagasta
2020-05-03,0.18762214983713354,0.2540983606557377,2,Antofagasta
2020-05-04,0.19986216402481047,0.2793522267206478,2,Antofagasta
2020-05-05,0.2062992125984252,0.2894736842105263,2,Antofagasta
2020-05-06,0.20451127819548873,0.21962616822429906,2,Antofagasta
2020-05-07,0.18778726198292844,0.2716049382716049,2,Antofagasta
2020-05-08,0.17066839714471121,0.29444444444444445,2,Antofagasta
2020-05-09,0.18821165438714,0.29694323144104806,2,Antofagasta
2020-05-10,0.1606886657101865,0.25101214574898784,2,Antofagasta
2020-05-11,0.16710526315789473,0.2027491408934708,2,Antofagasta
2020-05-12,0.19346888478126925,0.21148036253776434,2,Antofagasta
2020-05-13,0.19935897435897437,0.18592964824120603,2,Antofagasta
2020-05-14,0.22054597701149425,0.1550925925925926,2,Antofagasta
2020-05-15,0.2508544087491456,0.16973415132924335,2,Antofagasta
2020-05-16,0.2723735408560311,0.16952789699570817,2,Antofagasta
2020-05-17,0.29701492537313434,0.18691588785046728,2,Antofagasta
2020-05-18,0.31287878787878787,0.17491749174917492,2,Antofagasta
2020-05-19,0.270042194092827,0.15215215215215216,2,Antofagasta
2020-05-20,0.27552275522755226,0.15700737618545837,2,Antofagasta
2020-05-21,0.2716417910447761,0.14708994708994708,2,Antofagasta
2020-05-22,0.26567349472377405,0.14054054054054055,2,Antofagasta
2020-05-23,0.25311203319502074,0.12869198312236288,2,Antofagasta
2020-05-24,0.2632552404438964,0.11222222222222222,2,Antofagasta
2020-05-25,0.27245508982035926,0.11670480549199085,2,Antofagasta
2020-05-26,0.29927007299270075,0.10548523206751055,2,Antofagasta
2020-05-27,0.2996987951807229,0.11181434599156118,2,Antofagasta
2020-05-28,0.3076923076923077,0.1316270566727605,2,Antofagasta
2020-05-29,0.3038976857490865,0.13752122241086587,2,Antofagasta
2020-05-30,0.30641330166270786,0.12463343108504399,2,Antofagasta
2020-05-31,0.3048991354466859,0.11543810848400557,2,Antofagasta
2020-06-01,0.30922986478542036,0.11942446043165468,2,Antofagasta
2020-06-02,0.3191952147906471,0.11096605744125326,2,Antofagasta
2020-06-03,0.32461538461538464,0.10841836734693877,2,Antofagasta
2020-06-04,0.3926728586171311,0.16321559074299635,2,Antofagasta
2020-06-05,0.3988005997001499,0.14334470989761092,2,Antofagasta
2020-06-06,0.4222222222222222,0.17202970297029702,2,Antofagasta
2020-06-07,0.4423076923076923,0.19490445859872613,2,Antofagasta
2020-06-08,0.45504664970313824,0.19923857868020303,2,Antofagasta
2020-06-09,0.46585672392124006,0.21653543307086615,2,Antofagasta
2020-06-10,0.47360248447204967,0.20772946859903382,2,Antofagasta
2020-06-11,0.46583365872705973,0.15254237288135594,2,Antofagasta
2020-06-12,0.47106227106227105,0.16449086161879894,2,Antofagasta
2020-06-13,0.46444444444444444,0.152317880794702,2,Antofagasta
2020-06-14,0.4822443181818182,0.14958775029446408,2,Antofagasta
2020-06-15,0.48336520076481837,0.145083932853717,2,Antofagasta
2020-06-16,0.49309245483528164,0.14316702819956617,2,Antofagasta
2020-06-17,0.5101186322400558,0.15384615384615385,2,Antofagasta
2020-06-18,0.5098609763983187,0.17193308550185873,2,Antofagasta
2020-06-19,0.523731048121292,0.17850467289719626,2,Antofagasta
2020-06-20,0.5186646433990896,0.17885462555066078,2,Antofagasta
2020-06-21,0.5139271502907866,0.19120287253141832,2,Antofagasta
2020-06-22,0.5143769968051118,0.19741100323624594,2,Antofagasta
2020-06-23,0.5166912850812407,0.20252167060677698,2,Antofagasta
2020-06-24,0.5020734597156398,0.2067578439259855,2,Antofagasta
2020-06-25,0.4929963459196102,0.1892116182572614,2,Antofagasta
2020-06-26,0.4900799526206692,0.1925866236905721,2,Antofagasta
2020-06-27,0.4992601361349512,0.2052469135802469,2,Antofagasta
2020-06-28,0.49117468046256846,0.1831610044313146,2,Antofagasta
2020-06-29,0.4885450758702767,0.18996415770609318,2,Antofagasta
2020-06-30,0.47358889224268036,0.19029850746268656,2,Antofagasta
2020-07-01,0.4820634450044471,0.1941747572815534,2,Antofagasta
2020-07-02,0.48080438756855576,0.2188679245283019,2,Antofagasta
2020-07-03,0.48031980319803197,0.2132013201320132,2,Antofagasta
2020-07-04,0.46846846846846846,0.1978088861838101,2,Antofagasta
2020-07-05,0.4660703269586675,0.20797227036395147,2,Antofagasta
2020-07-06,0.4659090909090909,0.19816197587593337,2,Antofagasta
2020-07-07,0.4697674418604651,0.19418540866703238,2,Antofagasta
2020-07-08,0.456145966709347,0.17935615738375063,2,Antofagasta
2020-07-09,0.4561942822010452,0.1657727937591419,2,Antofagasta
2020-07-10,0.4485225505443235,0.1599370739381227,2,Antofagasta
2020-07-11,0.4403470715835141,0.15991692627206647,2,Antofagasta
2020-07-12,0.4359211337030191,0.13793103448275862,2,Antofagasta
2020-07-13,0.43259493670886073,0.13217213114754098,2,Antofagasta
2020-07-14,0.42936925098554535,0.1305443548387097,2,Antofagasta
2020-07-15,0.4235864297253635,0.12715623459832429,2,Antofagasta
2020-07-16,0.40467997247075016,0.12403846153846154,2,Antofagasta
2020-07-17,0.390020366598778,0.12218649517684887,2,Antofagasta
2020-07-18,0.39176384839650147,0.10838831291234684,2,Antofagasta
2020-07-19,0.37947122861586313,0.11577270313329793,2,Antofagasta
2020-07-20,0.37146180690189995,0.11704711024769306,2,Antofagasta
2020-07-21,0.3644496304939712,0.11591355599214145,2,Antofagasta
2020-07-22,0.3571142284569138,0.12236906510034264,2,Antofagasta
2020-07-23,0.3545263157894737,0.11952779144121987,2,Antofagasta
2020-07-24,0.35235624729788156,0.10638297872340426,2,Antofagasta
2020-07-25,0.35040546308151943,0.10340632603406326,2,Antofagasta
2020-07-26,0.3498542274052478,0.09740714786264891,2,Antofagasta
2020-07-27,0.3365184877440798,0.09331476323119778,2,Antofagasta
2020-07-28,0.31790123456790126,0.08877887788778878,2,Antofagasta
2020-07-29,0.31355181576616475,0.08425504229017566,2,Antofagasta
2020-07-30,0.3071305841924399,0.07823567289117836,2,Antofagasta
2020-07-31,0.3011836913634371,0.07953836556456644,2,Antofagasta
2020-08-01,0.29508196721311475,0.08315166614761757,2,Antofagasta
2020-08-02,0.2949907235621521,0.07196235815112095,2,Antofagasta
2020-08-03,0.2958214624881291,0.06097560975609756,2,Antofagasta
2020-08-04,0.3018610985020427,0.06092478666402064,2,Antofagasta
2020-08-05,0.3051708217913204,0.05784313725490196,2,Antofagasta
2020-08-06,0.3143643873336393,0.05872451842154479,2,Antofagasta
2020-08-07,0.3225199811941702,0.055313746826260425,2,Antofagasta
2020-08-08,0.33270852858481725,0.048040885860306644,2,Antofagasta
2020-08-09,0.3302195235871088,0.044275283517166385,2,Antofagasta
2020-08-10,0.32650073206442165,0.04251854532296002,2,Antofagasta
2020-08-11,0.32679738562091504,0.04007837548984681,2,Antofagasta
2020-08-12,0.3285931945149822,0.04046242774566474,2,Antofagasta
2020-08-13,0.3103813559322034,0.039112050739957716,2,Antofagasta
