fecha,positividad_sintomatico,positividad_asintomatico,codigo_region,region
2020-09-02,0.20935672514619882,0.026843741169821984,1,Tarapacá
2020-09-03,0.19922879177377892,0.024858757062146894,1,Tarapacá
2020-09-04,0.18932655654383734,0.02673942701227831,1,Tarapacá
2020-09-05,0.1810344827586207,0.027510316368638238,1,Tarapacá
2020-09-06,0.18075422626788037,0.02639832723470988,1,Tarapacá
2020-09-07,0.17654639175257733,0.02684903748733536,1,Tarapacá
2020-09-08,0.1762402088772846,0.02512212142358688,1,Tarapacá
2020-09-09,0.1856368563685637,0.026381623834432568,1,Tarapacá
2020-09-10,0.190224570673712,0.02594810379241517,1,Tarapacá
2020-09-11,0.193717277486911,0.028495102404274265,1,Tarapacá
2020-09-12,0.2044334975369458,0.03022370299857211,1,Tarapacá
2020-09-13,0.21348314606741572,0.030727630285152407,1,Tarapacá
2020-09-14,0.21282401091405184,0.02838482793268023,1,Tarapacá
2020-09-15,0.21188630490956073,0.028952668680765358,1,Tarapacá
2020-09-16,0.20052083333333334,0.029554140127388533,1,Tarapacá
2020-09-17,0.1899070385126162,0.028458498023715414,1,Tarapacá
2020-09-18,0.18887262079062958,0.023829315599889166,1,Tarapacá
2020-09-19,0.1793400286944046,0.022203485103991005,1,Tarapacá
2020-09-20,0.17534246575342466,0.01910248635536689,1,Tarapacá
2020-09-21,0.17496443812233287,0.020886889460154243,1,Tarapacá
2020-09-22,0.16971713810316139,0.021176470588235293,1,Tarapacá
2020-09-23,0.15827338129496402,0.018731514952349655,1,Tarapacá
2020-09-24,0.17119565217391305,0.018524433088470137,1,Tarapacá
2020-09-25,0.1633416458852868,0.02067106051527861,1,Tarapacá
2020-09-26,0.1543134872417983,0.02219626168224299,1,Tarapacá
2020-09-27,0.15647921760391198,0.019039185299977862,1,Tarapacá
2020-09-28,0.16009280742459397,0.019810508182601206,1,Tarapacá
2020-09-29,0.15606361829025844,0.01937984496124031,1,Tarapacá
2020-09-30,0.16563786008230452,0.018499272500519644,1,Tarapacá
2020-10-01,0.1570796460176991,0.01929330153912855,1,Tarapacá
2020-10-02,0.1598639455782313,0.01833372012067765,1,Tarapacá
2020-10-03,0.1672514619883041,0.015625,1,Tarapacá
2020-10-04,0.1522491349480969,0.01810762560571283,1,Tarapacá
2020-10-05,0.140625,0.01770573566084788,1,Tarapacá
2020-10-06,0.1353135313531353,0.015166583789159622,1,Tarapacá
2020-10-07,0.12571428571428572,0.015697817022320332,1,Tarapacá
2020-10-08,0.1259105098855359,0.0142224294707391,1,Tarapacá
2020-10-09,0.12192622950819672,0.012613875262789068,1,Tarapacá
2020-10-10,0.11686991869918699,0.014424213762118705,1,Tarapacá
2020-10-11,0.11297071129707113,0.013863458017263929,1,Tarapacá
2020-10-12,0.12422360248447205,0.01233529576675077,1,Tarapacá
2020-10-13,0.12710911136107986,0.012812299807815503,1,Tarapacá
2020-10-14,0.125129265770424,0.013865404125803178,1,Tarapacá
2020-10-15,0.11411992263056092,0.016610169491525422,1,Tarapacá
2020-10-16,0.1172901921132457,0.017845117845117844,1,Tarapacá
2020-10-17,0.12307692307692308,0.017543859649122806,1,Tarapacá
2020-10-18,0.12277019937040923,0.017127403846153848,1,Tarapacá
2020-10-19,0.12192723697148476,0.017200317544323895,1,Tarapacá
2020-10-20,0.12237093690248566,0.018149284253578733,1,Tarapacá
2020-10-21,0.11649580615097857,0.01820795400095831,1,Tarapacá
2020-10-22,0.12027833001988071,0.01705500840739851,1,Tarapacá
2020-10-23,0.11829025844930417,0.018480492813141684,1,Tarapacá
2020-10-24,0.11143131604226705,0.01845748187211602,1,Tarapacá
2020-10-25,0.11284046692607004,0.022037853253824215,1,Tarapacá
2020-10-26,0.09191919191919191,0.022056796250344637,1,Tarapacá
2020-10-27,0.08341810783316378,0.02385522347134631,1,Tarapacá
2020-10-28,0.0968783638320775,0.02436950977614055,1,Tarapacá
2020-10-29,0.1005464480874317,0.028372739916550763,1,Tarapacá
2020-10-30,0.10133060388945753,0.027125279642058166,1,Tarapacá
2020-10-31,0.10414452709883103,0.027313266443701228,1,Tarapacá
2020-11-01,0.1038135593220339,0.024160282852091926,1,Tarapacá
2020-11-02,0.11602209944751381,0.026074074074074072,1,Tarapacá
2020-11-03,0.12844036697247707,0.025112866817155757,1,Tarapacá
2020-11-04,0.10839160839160839,0.025402895383774923,1,Tarapacá
2020-11-05,0.10893512851897184,0.023638778220451528,1,Tarapacá
2020-11-06,0.10804020100502512,0.026683608640406607,1,Tarapacá
2020-11-07,0.10875331564986737,0.02785646836638338,1,Tarapacá
2020-11-08,0.11070110701107011,0.029282868525896413,1,Tarapacá
2020-11-09,0.11168831168831168,0.02981514609421586,1,Tarapacá
2020-11-10,0.10951760104302477,0.03408386696963437,1,Tarapacá
2020-11-11,0.12049689440993788,0.03486897717666949,1,Tarapacá
2020-11-12,0.11714975845410629,0.03383214053350683,1,Tarapacá
2020-11-13,0.1228287841191067,0.030335861321776816,1,Tarapacá
2020-11-14,0.12169312169312169,0.02911914583838874,1,Tarapacá
2020-11-15,0.12097812097812098,0.024061164830222623,1,Tarapacá
2020-11-16,0.1255868544600939,0.021663019693654268,1,Tarapacá
2020-11-17,0.11299435028248588,0.015161086544535692,1,Tarapacá
2020-11-18,0.11005917159763313,0.013426853707414829,1,Tarapacá
2020-11-19,0.11316397228637413,0.012734990903577926,1,Tarapacá
2020-11-20,0.10463733650416171,0.013513513513513514,1,Tarapacá
2020-11-21,0.10624315443592552,0.012982054219167621,1,Tarapacá
2020-11-22,0.10922330097087378,0.012287130847165338,1,Tarapacá
2020-11-23,0.11042183622828784,0.012950571983595942,1,Tarapacá
2020-11-24,0.12242424242424242,0.013807531380753139,1,Tarapacá
2020-11-25,0.13468414779499405,0.015381185911725367,1,Tarapacá
2020-03-05,0.0,,2,Antofagasta
2020-03-17,,0.0,2,Antofagasta
2020-03-22,0.3333333333333333,0.0,2,Antofagasta
2020-03-24,0.25,,2,Antofagasta
2020-03-26,0.125,,2,Antofagasta
2020-03-27,0.2222222222222222,,2,Antofagasta
2020-03-30,0.15384615384615385,0.0,2,Antofagasta
2020-03-31,0.25,0.0,2,Antofagasta
2020-04-01,0.12280701754385964,0.0,2,Antofagasta
2020-04-02,0.13392857142857142,0.0,2,Antofagasta
2020-04-03,0.08353221957040573,0.08333333333333333,2,Antofagasta
2020-04-04,0.08235294117647059,0.07142857142857142,2,Antofagasta
2020-04-05,0.08363636363636363,0.1,2,Antofagasta
2020-04-06,0.08409506398537477,0.1,2,Antofagasta
2020-04-07,0.07936507936507936,0.10344827586206896,2,Antofagasta
2020-04-08,0.08443708609271523,0.08333333333333333,2,Antofagasta
2020-04-09,0.09171597633136094,0.08695652173913043,2,Antofagasta
2020-04-10,0.11330049261083744,0.07142857142857142,2,Antofagasta
2020-04-11,0.0925553319919517,0.05357142857142857,2,Antofagasta
2020-04-12,0.09767441860465116,0.03076923076923077,2,Antofagasta
2020-04-13,0.1019522776572668,0.02631578947368421,2,Antofagasta
2020-04-14,0.13411764705882354,0.039473684210526314,2,Antofagasta
2020-04-15,0.13707865168539327,0.05434782608695652,2,Antofagasta
2020-04-16,0.1276595744680851,0.056818181818181816,2,Antofagasta
2020-04-17,0.12089810017271158,0.05747126436781609,2,Antofagasta
2020-04-18,0.15026833631484796,0.09876543209876543,2,Antofagasta
2020-04-19,0.1299342105263158,0.10526315789473684,2,Antofagasta
2020-04-20,0.14556040756914118,0.14084507042253522,2,Antofagasta
2020-04-21,0.14545454545454545,0.136986301369863,2,Antofagasta
2020-04-22,0.11779141104294479,0.07142857142857142,2,Antofagasta
2020-04-23,0.12525773195876289,0.058823529411764705,2,Antofagasta
2020-04-24,0.1296875,0.07547169811320754,2,Antofagasta
2020-04-25,0.1282435129740519,0.08424908424908426,2,Antofagasta
2020-04-26,0.1395007342143906,0.08759124087591241,2,Antofagasta
2020-04-27,0.1279236276849642,0.08273381294964029,2,Antofagasta
2020-04-28,0.12432188065099457,0.08680555555555555,2,Antofagasta
2020-04-29,0.1466570812365205,0.1890547263681592,2,Antofagasta
2020-04-30,0.15871639202081528,0.29365079365079366,2,Antofagasta
2020-05-01,0.17482517482517482,0.24598930481283424,2,Antofagasta
2020-05-02,0.1758646063281825,0.21844660194174756,2,Antofagasta
2020-05-03,0.1859395532194481,0.23580786026200873,2,Antofagasta
2020-05-04,0.19791666666666666,0.2629310344827586,2,Antofagasta
2020-05-05,0.20459952418715305,0.27102803738317754,2,Antofagasta
2020-05-06,0.20242608036391205,0.21844660194174756,2,Antofagasta
2020-05-07,0.18513603185136032,0.2773109243697479,2,Antofagasta
2020-05-08,0.1678688524590164,0.2983425414364641,2,Antofagasta
2020-05-09,0.18470906630581868,0.3,2,Antofagasta
2020-05-10,0.1572463768115942,0.24696356275303644,2,Antofagasta
2020-05-11,0.16410940627084722,0.20714285714285716,2,Antofagasta
2020-05-12,0.19113054341036853,0.2169811320754717,2,Antofagasta
2020-05-13,0.19843851659076123,0.1906005221932115,2,Antofagasta
2020-05-14,0.2210909090909091,0.15587529976019185,2,Antofagasta
2020-05-15,0.2517289073305671,0.17088607594936708,2,Antofagasta
2020-05-16,0.2744479495268139,0.17040358744394618,2,Antofagasta
2020-05-17,0.29954614220877457,0.1926070038910506,2,Antofagasta
2020-05-18,0.31293037490436115,0.17647058823529413,2,Antofagasta
2020-05-19,0.2684114424832623,0.14954221770091555,2,Antofagasta
2020-05-20,0.27312228429546864,0.15401069518716579,2,Antofagasta
2020-05-21,0.26811594202898553,0.14500537056928034,2,Antofagasta
2020-05-22,0.2619647355163728,0.13830954994511527,2,Antofagasta
2020-05-23,0.24879807692307693,0.12673056443024494,2,Antofagasta
2020-05-24,0.2589341692789969,0.10961968680089486,2,Antofagasta
2020-05-25,0.2684563758389262,0.11303344867358708,2,Antofagasta
2020-05-26,0.29424943988050783,0.1059322033898305,2,Antofagasta
2020-05-27,0.2924382716049383,0.11040339702760085,2,Antofagasta
2020-05-28,0.30220146764509676,0.12962962962962962,2,Antofagasta
2020-05-29,0.29770043505282784,0.1359724612736661,2,Antofagasta
2020-05-30,0.3003640776699029,0.12184249628528974,2,Antofagasta
2020-05-31,0.2986478542034098,0.11299435028248588,2,Antofagasta
2020-06-01,0.3013780707010186,0.11678832116788321,2,Antofagasta
2020-06-02,0.3125,0.10860927152317881,2,Antofagasta
2020-06-03,0.32064650677789364,0.10709677419354839,2,Antofagasta
2020-06-04,0.36585365853658536,0.14536340852130325,2,Antofagasta
2020-06-05,0.3738219895287958,0.12631578947368421,2,Antofagasta
2020-06-06,0.39896640826873386,0.15521628498727735,2,Antofagasta
2020-06-07,0.42053789731051344,0.17716535433070865,2,Antofagasta
2020-06-08,0.43637164244826065,0.18252933507170796,2,Antofagasta
2020-06-09,0.44928167174575534,0.1989247311827957,2,Antofagasta
2020-06-10,0.45754527162977865,0.19254658385093168,2,Antofagasta
2020-06-11,0.46529968454258674,0.15,2,Antofagasta
2020-06-12,0.4698259903739356,0.16358839050131926,2,Antofagasta
2020-06-13,0.46309479205695014,0.1522911051212938,2,Antofagasta
2020-06-14,0.4813218390804598,0.1498800959232614,2,Antofagasta
2020-06-15,0.48372093023255813,0.14460784313725492,2,Antofagasta
2020-06-16,0.49230218403150733,0.14428412874583796,2,Antofagasta
2020-06-17,0.5093342726312081,0.15513626834381553,2,Antofagasta
2020-06-18,0.5087890625,0.17411988582302568,2,Antofagasta
2020-06-19,0.5238726790450928,0.17799043062200956,2,Antofagasta
2020-06-20,0.5186544342507645,0.17831541218637992,2,Antofagasta
2020-06-21,0.5132716049382716,0.1912568306010929,2,Antofagasta
2020-06-22,0.5141440653251677,0.19540229885057472,2,Antofagasta
2020-06-23,0.5169139465875371,0.200796812749004,2,Antofagasta
2020-06-24,0.5023809523809524,0.20421393841166938,2,Antofagasta
2020-06-25,0.49231714812538413,0.18817651956702747,2,Antofagasta
2020-06-26,0.4889354066985646,0.19224555735056542,2,Antofagasta
2020-06-27,0.498355754857997,0.20601851851851852,2,Antofagasta
2020-06-28,0.49062980030721964,0.18582089552238806,2,Antofagasta
2020-06-29,0.4872026498042758,0.19595083152566883,2,Antofagasta
2020-06-30,0.4724770642201835,0.1960931630353118,2,Antofagasta
2020-07-01,0.4809022556390977,0.2001510574018127,2,Antofagasta
2020-07-02,0.47896039603960394,0.22536287242169595,2,Antofagasta
2020-07-03,0.4781386633354154,0.21918720852764823,2,Antofagasta
2020-07-04,0.46551181102362205,0.20221266133988935,2,Antofagasta
2020-07-05,0.4638723803565843,0.2092485549132948,2,Antofagasta
2020-07-06,0.46331304069208584,0.19908204245553643,2,Antofagasta
2020-07-07,0.4667925716084356,0.19538968166849616,2,Antofagasta
2020-07-08,0.45159194282001297,0.18181818181818182,2,Antofagasta
2020-07-09,0.45222533457827574,0.1684729064039409,2,Antofagasta
2020-07-10,0.4444794952681388,0.16401273885350318,2,Antofagasta
2020-07-11,0.4370486656200942,0.16351209253417456,2,Antofagasta
2020-07-12,0.4324492979719189,0.14164588528678304,2,Antofagasta
2020-07-13,0.42916666666666664,0.13784067085953877,2,Antofagasta
2020-07-14,0.42485838053982006,0.1359173126614987,2,Antofagasta
2020-07-15,0.42029459901800326,0.13139418254764293,2,Antofagasta
2020-07-16,0.40237099023709905,0.12358999509563512,2,Antofagasta
2020-07-17,0.38839285714285715,0.12089971883786317,2,Antofagasta
2020-07-18,0.3892171344165436,0.10789980732177264,2,Antofagasta
2020-07-19,0.37628053585500393,0.11684782608695653,2,Antofagasta
2020-07-20,0.36866902237926974,0.11663385826771654,2,Antofagasta
2020-07-21,0.36349331235247834,0.11551809618244918,2,Antofagasta
2020-07-22,0.35444579780755175,0.12536873156342182,2,Antofagasta
2020-07-23,0.35181236673773986,0.1264763779527559,2,Antofagasta
2020-07-24,0.3492970123022847,0.11262959472196042,2,Antofagasta
2020-07-25,0.34893801473775465,0.10787878787878788,2,Antofagasta
2020-07-26,0.34801016088060965,0.10101363159734358,2,Antofagasta
2020-07-27,0.3302047781569966,0.09705372616984402,2,Antofagasta
2020-07-28,0.3113420695887935,0.09126853377265239,2,Antofagasta
2020-07-29,0.30846223839854414,0.08506493506493507,2,Antofagasta
2020-07-30,0.30242825607064017,0.07917605407145156,2,Antofagasta
2020-07-31,0.2957303370786517,0.08197747183979975,2,Antofagasta
2020-08-01,0.2892223738062756,0.08559825054670415,2,Antofagasta
2020-08-02,0.2895238095238095,0.07412548584119934,2,Antofagasta
2020-08-03,0.29542168674698793,0.0625636845323008,2,Antofagasta
2020-08-04,0.30009233610341646,0.06303440047723205,2,Antofagasta
2020-08-05,0.304022450888681,0.05971321940679631,2,Antofagasta
2020-08-06,0.31194793119479314,0.06101441137937488,2,Antofagasta
2020-08-07,0.3204945316214931,0.05695628514420461,2,Antofagasta
2020-08-08,0.33018422295701466,0.049948857824752814,2,Antofagasta
2020-08-09,0.32642487046632124,0.046019900497512436,2,Antofagasta
2020-08-10,0.3221674876847291,0.04476259514316781,2,Antofagasta
2020-08-11,0.32300660233621126,0.0421202927003391,2,Antofagasta
2020-08-12,0.32579650565262075,0.04246359010352693,2,Antofagasta
2020-08-13,0.3090519550080343,0.04062886415827592,2,Antofagasta
2020-08-14,0.30168204015192623,0.04236383054467782,2,Antofagasta
2020-08-15,0.2963172804532578,0.0439792586902247,2,Antofagasta
2020-08-16,0.2983168891468369,0.040897097625329816,2,Antofagasta
2020-08-17,0.2945601851851852,0.040519877675840976,2,Antofagasta
2020-08-18,0.28776119402985073,0.038410344171895795,2,Antofagasta
2020-08-19,0.27665876777251186,0.04044815799468287,2,Antofagasta
2020-08-20,0.274251497005988,0.03851162790697674,2,Antofagasta
2020-08-21,0.2635609444798979,0.0358800428418422,2,Antofagasta
2020-08-22,0.2564734895191122,0.039696541990119974,2,Antofagasta
2020-08-23,0.2476489028213166,0.04084388185654009,2,Antofagasta
2020-08-24,0.247141041931385,0.04172616214501031,2,Antofagasta
2020-08-25,0.24537313432835822,0.04097633136094674,2,Antofagasta
2020-08-26,0.2349869451697128,0.039706959706959706,2,Antofagasta
2020-08-27,0.24834874504623514,0.040526700804681785,2,Antofagasta
2020-08-28,0.25644329896907214,0.04052901023890785,2,Antofagasta
2020-08-29,0.24061196105702365,0.033956758190741475,2,Antofagasta
2020-08-30,0.2428476380572189,0.031408176508760544,2,Antofagasta
2020-08-31,0.24816544362908605,0.028796844181459565,2,Antofagasta
2020-09-01,0.24348422496570646,0.02868632707774799,2,Antofagasta
2020-09-02,0.23819301848049282,0.028734867633364376,2,Antofagasta
2020-09-03,0.22214484679665739,0.030351866774106902,2,Antofagasta
2020-09-04,0.20898716119828817,0.031014913554177116,2,Antofagasta
2020-09-05,0.20904729266620972,0.031504196255648806,2,Antofagasta
2020-09-06,0.20871862615587847,0.028729414593100133,2,Antofagasta
2020-09-07,0.20604026845637585,0.029107862903225805,2,Antofagasta
2020-09-08,0.20704225352112676,0.029942370333249813,2,Antofagasta
2020-09-09,0.20336700336700336,0.027825871877318824,2,Antofagasta
2020-09-10,0.19330601092896174,0.024670109007458405,2,Antofagasta
2020-09-11,0.18724559023066487,0.02232039060683562,2,Antofagasta
2020-09-12,0.18258426966292135,0.020860637833114898,2,Antofagasta
2020-09-13,0.183345507669832,0.023580786026200874,2,Antofagasta
2020-09-14,0.17682020802377416,0.024125299987368953,2,Antofagasta
2020-09-15,0.16740088105726872,0.02214695153725899,2,Antofagasta
2020-09-16,0.16742424242424242,0.021234502769717754,2,Antofagasta
2020-09-17,0.16833205226748654,0.019863105623406253,2,Antofagasta
2020-09-18,0.1748135874067937,0.017627203400425052,2,Antofagasta
2020-09-19,0.1726872246696035,0.016218407892958506,2,Antofagasta
2020-09-20,0.18005540166204986,0.016954106986261326,2,Antofagasta
2020-09-21,0.17636837532580366,0.015868436237738027,2,Antofagasta
2020-09-22,0.18358714043993232,0.015729398663697106,2,Antofagasta
2020-09-23,0.18210361067503925,0.017177408272639826,2,Antofagasta
2020-09-24,0.18296296296296297,0.01840075767825734,2,Antofagasta
2020-09-25,0.17599460552933244,0.022714681440443214,2,Antofagasta
2020-09-26,0.17413572343149808,0.021891307114674814,2,Antofagasta
2020-09-27,0.16110397946084723,0.019801980198019802,2,Antofagasta
2020-09-28,0.15490196078431373,0.021861117605798456,2,Antofagasta
2020-09-29,0.1430472388556221,0.020940611053896326,2,Antofagasta
2020-09-30,0.14157458563535913,0.021429385614954975,2,Antofagasta
2020-10-01,0.1425531914893617,0.022035071527457314,2,Antofagasta
2020-10-02,0.13138686131386862,0.019621666079191635,2,Antofagasta
2020-10-03,0.12727272727272726,0.01969580916949338,2,Antofagasta
2020-10-04,0.1214574898785425,0.018457752255947497,2,Antofagasta
2020-10-05,0.12186629526462396,0.01640359021974621,2,Antofagasta
2020-10-06,0.12822207534699273,0.016874541452677916,2,Antofagasta
2020-10-07,0.12858052196053468,0.015041548332807405,2,Antofagasta
2020-10-08,0.12508272667107875,0.013927576601671309,2,Antofagasta
2020-10-09,0.12358845671267252,0.014219413449195221,2,Antofagasta
2020-10-10,0.1286153846153846,0.014230655203083309,2,Antofagasta
2020-10-11,0.13022113022113022,0.015022994379151763,2,Antofagasta
2020-10-12,0.12995729103111653,0.015311889836604666,2,Antofagasta
2020-10-13,0.12882238126219908,0.014845094664371773,2,Antofagasta
2020-10-14,0.12213225371120108,0.015368081676518002,2,Antofagasta
2020-10-15,0.1206581352833638,0.015726567414552316,2,Antofagasta
2020-10-16,0.12233009708737864,0.015231148771854552,2,Antofagasta
2020-10-17,0.1178082191780822,0.014194139194139194,2,Antofagasta
2020-10-18,0.11898569570871262,0.014705882352941176,2,Antofagasta
